0.004487444180995226 -0.0032694584224373102 -0.006316651590168476 0.005865267477929592 -0.009779851883649826 -0.002005872083827853 -0.007884068414568901 -0.008275500498712063 0.004408122040331364 0.0012714051408693194 0.008686527609825134 0.0022766876500099897 -0.0021838427055627108 -0.008447754196822643 0.005859099328517914 -0.002857648767530918 -0.007902120240032673 -0.006045117974281311 0.00892601441591978 -0.0031209790613502264 0.0018503391183912754 -0.007111156824976206 0.0015561997424811125 0.0018220829078927636 0.0030339157674461603 0.009066694416105747 0.0032044958788901567 -0.006108154077082872 0.003033950226381421 -0.0013815033016726375 0.005347599741071463 -6.057607824914157E-4 -0.008245316334068775 -0.005379899404942989 0.007647242397069931 5.097782704979181E-4 -0.00669057248160243 0.006036156322807074 0.00464424816891551 0.007721528876572847 0.008518881164491177 -0.008717902936041355 0.006418867968022823 -0.004455240443348885 -0.00891775544732809 -0.009591552428901196 -0.004257045686244965 0.006264867726713419 -0.005280654411762953 0.009756994433701038
-0.008642547763884068 -0.0068788728676736355 0.008255940861999989 -0.008932957425713539 -0.007983224466443062 -0.007362842559814453 -0.002195057226344943 0.009897027164697647 0.0048161959275603294 0.007743556518107653 -9.233653545379639E-4 -0.005300682503730059 0.001052149455063045 0.009151285514235497 -0.004613281227648258 0.009291074238717556 0.009030443616211414 -0.005034657660871744 0.007720170076936483 0.003888451959937811 0.0064152441918849945 0.002200782299041748 0.004697633907198906 -0.005838066339492798 -0.009564300067722797 0.0067772469483315945 0.008289956487715244 -6.800663541071117E-4 0.004576805513352156 0.006534458138048649 -0.005247761961072683 0.0011925494764000177 0.0035903393290936947 0.004503224976360798 2.2190093295648694E-4 3.2282352913171053E-4 -0.009032299742102623 -0.005599925760179758 0.0016665541334077716 -4.137456198805012E-5 3.8578271050937474E-4 0.00860549695789814 0.002564213238656521 -0.007804129738360643 0.004582489840686321 0.0020613395608961582 -0.004206811543554068 -0.0023665623739361763 -0.0036888353060930967 4.449653497431427E-4
-2.2229373280424625E-4 -0.004512257874011993 -0.005567330401390791 -0.0014898920198902488 -0.003140814835205674 0.006363929249346256 0.007582285441458225 -0.002515318337827921 0.007474282756447792 0.0036711846478283405 -0.005622677505016327 0.0020844924729317427 -0.00599563866853714 0.004775651730597019 0.008351465687155724 0.0023737906012684107 2.4986028438434005E-4 -0.00645344378426671 -5.112910293973982E-4 -0.005402654875069857 -8.076023659668863E-4 -0.009022942744195461 0.007016885094344616 0.005764389876276255 0.007056139409542084 -0.008942484855651855 -0.005338081158697605 -0.0016824190970510244 -0.006207320373505354 -0.005968066398054361 0.00820888765156269 1.9611119569162838E-5 -0.005409941542893648 0.0055410610511898994 0.0038454520981758833 0.007503212429583073 0.006358593702316284 0.0054112146608531475 0.005921253003180027 -0.003116449574008584 -0.008003813214600086 0.008099399507045746 -8.075064397417009E-4 0.0051628900691866875 0.007352752611041069 2.516496169846505E-4 -0.008493730798363686 -0.009855793789029121 -0.002798855770379305 9.546494111418724E-4
0.00429923040792346 0.004802895709872246 -0.0013575577177107334 0.007564836647361517 0.0074986922554671764 -1.264011807506904E-4 -0.009208451956510544 0.008983932435512543 0.006548222154378891 0.006722996011376381 -0.0025395075790584087 0.009780112653970718 0.006263290531933308 -0.004957366269081831 0.0014341926435008645 0.008153082802891731 0.003108183154836297 0.0019888770766556263 0.004296279978007078 -0.00453157490119338 -0.0013924568193033338 -0.0017796802567318082 -0.0012422698782756925 -0.003456863109022379 -0.0031405393965542316 0.004830427002161741 -0.005152757279574871 0.005548788234591484 -0.001589221297763288 -0.009742222726345062 -9.061247110366821E-4 0.00634887907654047 0.004322858992964029 0.0010353695834055543 -0.009116551838815212 -0.008898432366549969 -0.007704439107328653 -0.0022973220329731703 -0.005013458430767059 0.006717725656926632 -0.002758010057732463 -0.008919615298509598 9.478962165303528E-4 0.0012706613633781672 -4.671120550483465E-4 0.005400228314101696 -0.0022779637947678566 -0.004681590013206005 0.00950352568179369 0.008473530411720276
0.004495314322412014 -0.009776012971997261 0.001491639530286193 -0.002800934948027134 0.0030988657381385565 0.0045829652808606625 0.0016338466666638851 -0.004416059236973524 -0.0012351834448054433 0.002404472790658474 -0.002397152129560709 -0.0018760317470878363 0.00391114829108119 -0.0071668075397610664 -0.009830201044678688 0.007246790919452906 0.0036058281548321247 0.009090998210012913 -0.006241781171411276 -0.009175670333206654 0.007711678743362427 -0.0014640301233157516 -0.00961337424814701 -0.005436829291284084 -5.314689478836954E-4 5.846417043358088E-4 0.00554882176220417 0.00815428514033556 0.0018375134095549583 -0.0030865168664604425 -0.00603735214099288 0.0056702387519180775 0.009735636413097382 0.008131611160933971 0.009838853031396866 -3.383171570021659E-4 2.699422766454518E-4 -9.511720854789019E-4 -0.00644332729279995 0.0019564307294785976 -5.974530940875411E-4 -0.004263497423380613 0.0011150873033329844 -0.003937885165214539 0.005793120712041855 0.0020298457238823175 -0.008757063187658787 0.008066442795097828 1.9434094429016113E-4 0.006873639766126871
-0.004919787403196096 -0.0010379094164818525 0.003618792165070772 0.006607253570109606 0.0035036932677030563 0.007124020718038082 0.003497201018035412 0.008142324164509773 0.005537215154618025 0.0031325886957347393 -0.002504435135051608 0.0038228428456932306 -0.007780005224049091 -0.004028772469609976 0.0023745070211589336 0.0032838545739650726 -0.004881526809185743 -0.001050192746333778 -0.004670470021665096 0.00942966341972351 -0.008921542204916477 -0.0015031825751066208 -0.004382471553981304 0.006258078850805759 0.003539545461535454 7.69400576245971E-5 0.003068168181926012 -0.007787197828292847 0.006250088103115559 0.002085759537294507 0.009560699574649334 -0.005404787138104439 0.005013718269765377 0.009440690279006958 -0.0022849964443594217 0.007955844514071941 -0.005080974195152521 0.0031215453054755926 -1.5278875071089715E-4 -0.005993681959807873 0.002753614215180278 -2.6966092991642654E-4 2.2093534062150866E-4 -8.393907337449491E-4 0.005299626383930445 -0.00333171128295362 -0.005250019486993551 -0.004811312537640333 0.009204166941344738 -0.0029148475732654333
-0.007523295935243368 0.006988002918660641 0.008955869823694229 -0.008788708597421646 -4.320662992540747E-4 -0.006122531834989786 1.979935186682269E-4 -0.0012876034015789628 0.003515261225402355 -0.00874402653425932 -0.006647730711847544 -0.006720150355249643 -0.003085293108597398 -0.0019801778253167868 -1.0369658411946148E-4 -0.0021148710511624813 0.006741692777723074 -0.009822465479373932 -0.004655712749809027 -0.0031294506043195724 -7.938980706967413E-5 0.0056317029520869255 -0.005641446448862553 0.006007404066622257 6.805706070736051E-4 9.317707736045122E-4 -0.005850509274750948 -0.0073386733420193195 5.330407293513417E-4 0.009798454120755196 0.007980737835168839 0.00648509943857789 -0.008469048887491226 -0.005577328149229288 -0.005946630612015724 0.008821832947432995 -0.004885593429207802 0.006554552353918552 -0.006177306175231934 0.0014189541107043624 7.047331309877336E-4 0.007254124619066715 0.003098014509305358 -7.674098014831543E-5 0.0013776635751128197 0.003296937793493271 -0.009330610744655132 0.00329526886343956 0.0028852152172476053 -0.003083693329244852
0.005349594168365002 0.007225892506539822 -0.007381408475339413 -0.0015049368375912309 0.00546707957983017 -0.008315389975905418 3.015780239365995E-4 -0.00403745099902153 -0.003421568311750889 -0.0037771409843117 -0.0029964118730276823 0.009755798615515232 0.00996726006269455 0.009714669547975063 0.001119819818995893 -0.008026267401874065 0.003418214153498411 -0.008840576745569706 -0.0033455609809607267 0.0029935287311673164 -0.008690062910318375 0.00199539540335536 0.005091581027954817 0.005447497125715017 0.0018663823138922453 2.5289415498264134E-4 0.007113901432603598 -0.006325151305645704 -0.0015975015703588724 0.009221975691616535 -0.009718455374240875 0.005183863453567028 -7.366442587226629E-4 -0.00506092794239521 -1.7968296015169472E-4 -0.009474691934883595 -4.0732085471972823E-4 -0.006162551697343588 0.008979939855635166 6.349217728711665E-4 -0.00947436410933733 -0.007103092037141323 0.009269217029213905 -0.007110075559467077 0.004482208285480738 -7.215106161311269E-4 0.0024453485384583473 1.6144990513566881E-4 0.007250750903040171 0.009626811370253563
-0.00757983885705471 -0.003298576921224594 -0.0056307753548026085 -0.007266563829034567 0.002143425866961479 -0.006502607371658087 0.008462917990982533 -0.0026197158731520176 -0.003040093230083585 -0.008035088889300823 0.00961669348180294 0.004398799035698175 0.001038937596604228 0.006129114422947168 -0.002308410359546542 -0.003312678774818778 -0.00792446918785572 0.005806446075439453 0.00382169964723289 -0.004078024998307228 -0.004457978066056967 0.00515378825366497 0.005989230703562498 0.0015466593904420733 0.0042835320346057415 0.0029231703374534845 0.006605356931686401 -0.003493907395750284 -0.0017130064079537988 -1.2473463721107692E-4 -0.005276156589388847 -0.002271848265081644 -0.005823306739330292 -0.009635326452553272 0.0032150421757251024 0.003969602286815643 -0.0062865931540727615 -0.00368981109932065 -0.002164199249818921 -0.003396299434825778 5.679583409801126E-4 0.009539302438497543 0.00842949841171503 4.18368581449613E-4 -0.009231616742908955 0.0018211316782981157 -0.00555029371753335 -0.005863957107067108 -0.007479929830878973 -6.441932637244463E-4
0.006403923965990543 0.0015418147668242455 -0.0064363800920546055 -0.0031835490372031927 0.0030918943230062723 6.062889005988836E-4 0.002623224165290594 -0.0056532155722379684 -0.0076997713185846806 7.556998752988875E-4 0.0068575190380215645 0.0014217232819646597 -0.005061849020421505 0.008840592578053474 0.009716694243252277 0.009174436330795288 -0.00749951833859086 -0.0027307027485221624 0.007132959086447954 9.56819043494761E-4 -0.0017773198196664453 -0.004305633250623941 -0.005759847816079855 0.005710329860448837 0.007154793478548527 0.0036700330674648285 -0.006260764319449663 -0.0060738385654985905 -0.006306719500571489 -0.008334587328135967 0.0091864550486207 0.004758857190608978 0.007861197926104069 -4.538249922916293E-4 -0.009802556596696377 -0.009846856817603111 -0.005887174047529697 -7.435232400894165E-4 -0.0022386806085705757 1.4641403686255217E-4 0.0021639715414494276 3.9574026595801115E-4 0.0033353613689541817 -0.0021301829256117344 0.006042220629751682 -0.007085040677338839 -0.0048731788992881775 0.006692787166684866 -0.006204241421073675 -0.005775474011898041
0.005152970552444458 -0.004019679967314005 0.0072218808345496655 -0.0033356589265167713 -8.741437923163176E-4 0.006256306078284979 3.092765691690147E-4 -0.004068128764629364 -0.0022864914499223232 -0.00933963991701603 -0.005261504556983709 -0.004064932931214571 0.008945575915277004 -0.0063310242258012295 0.003161932108923793 0.0091021116822958 0.001103582326322794 -0.004256968852132559 4.2271852726116776E-4 -0.006595482584089041 0.007091545965522528 0.007828129455447197 0.0077827367931604385 0.008548203855752945 -0.005351522006094456 0.001507819863036275 0.004868948366492987 -0.001681632362306118 0.0012690675212070346 0.005522180814296007 -0.00221641780808568 0.00547734135761857 0.005925620440393686 -0.009592069312930107 0.006588015239685774 0.0017983030993491411 0.0013220321852713823 -0.0035830866545438766 0.004085030406713486 0.006608651950955391 0.009980062022805214 0.008746379055082798 0.007983666844666004 -0.008276153355836868 0.009851423092186451 -0.002116225427016616 -0.008806952275335789 0.005317024886608124 0.0031804752070456743 0.006345566362142563
0.004474785178899765 0.004986523184925318 -0.0022191868629306555 0.008237813599407673 0.006951281800866127 0.003978823311626911 5.093800718896091E-4 -0.004593975376337767 0.0040609645657241344 0.0017904972191900015 -0.008714975789189339 -0.009533552452921867 -0.003415698418393731 -0.006659954786300659 0.005429265554994345 -0.006543533876538277 -0.008344094268977642 -0.006819633767008781 -0.008226043544709682 0.007402230519801378 -0.006617995444685221 0.005248477216809988 -0.003704011905938387 -0.004920252598822117 0.005501983221620321 -0.004728744737803936 0.007311341818422079 0.0028823507018387318 0.002146407263353467 0.009438572451472282 -0.005566437263041735 -0.008264047093689442 -0.009661071002483368 0.0065645743161439896 -0.005338990595191717 0.002890520030632615 -0.008286590687930584 0.003473802702501416 -0.008836383931338787 -0.008827371522784233 -0.0031723950523883104 0.008195029571652412 -0.007588755339384079 -0.0047289966605603695 -0.00122498266864568 0.004272645805031061 -7.980287045938894E-5 0.004739369265735149 -0.00787730049341917 0.0013042378704994917
-0.00835531298071146 0.006651087664067745 0.003468921175226569 -0.006250807084143162 -0.006617904640734196 0.008888207376003265 -0.004168046172708273 -0.0016543758101761341 -0.008841274306178093 -0.0021088314242661 -0.002572456607595086 -0.006692882161587477 -0.006444763857871294 -0.0037204199470579624 -0.002139688702300191 -0.0031919453758746386 0.006919472012668848 -0.007763948291540146 0.009079347364604473 -0.002536098239943385 -0.002214537700638175 -0.008253777399659157 0.009517193771898746 0.006611938122659922 -0.002900871681049466 0.0059722051955759525 -0.009373758919537067 -4.5389888691715896E-4 -0.0012112241238355637 -5.56004059035331E-4 -0.0064705172553658485 0.0046730730682611465 0.004183080047369003 -0.0011091971537098289 0.007252981420606375 -0.005979359149932861 -0.004684293642640114 0.007435782812535763 -0.007124191150069237 0.00527873495593667 0.0022660635877400637 -0.006666881963610649 0.0073738694190979 0.008544549345970154 -2.6112914201803505E-4 0.0066809640266001225 0.00569051131606102 -0.0031786321196705103 0.0075444066897034645 -2.998948002641555E-5
0.0044490015134215355 0.005502162966877222 0.004558893386274576 -0.009551363065838814 -0.0011663788463920355 8.614981197752059E-4 0.0072280666790902615 -0.0063996645621955395 -2.942556166090071E-4 0.0030390082392841578 0.008463067002594471 -0.004633699078112841 -0.001655589323490858 -0.003570991102606058 0.00971956830471754 0.006943688262254 0.005509702954441309 0.00944543443620205 0.00508855190128088 0.003273518057540059 -0.0021283114328980446 0.009708555415272713 0.009700826369225979 0.00630608294159174 0.0013166331918910146 -0.008169864304363728 0.007919109426438808 -0.007730821147561073 -0.00489601818844676 0.001348042511381209 0.005870368331670761 -0.008640729822218418 -0.009123935364186764 -0.004426440689712763 -0.008785677142441273 -0.004917162004858255 0.007395273074507713 0.00927321333438158 0.006749370135366917 -0.007761724293231964 0.0092556681483984 0.008332064375281334 -0.004270009230822325 0.007799594197422266 0.009161928668618202 0.004436875693500042 -0.008561750873923302 0.003585171652957797 -0.0015768735902383924 1.5650152636226267E-4
0.005521347280591726 -0.004543909337371588 0.004732348956167698 -0.0013963192468509078 0.0017976295202970505 0.0032793497666716576 -0.00142794125713408 0.005434297025203705 -0.005215409677475691 -0.007480703294277191 0.009419161826372147 0.00185393204446882 0.006406812462955713 -0.0023159808479249477 -0.007693848572671413 0.0011974906083196402 -0.007723312359303236 -0.00614573247730732 -0.009534135460853577 0.006276791915297508 0.008248905651271343 -0.005773363634943962 -0.007257803343236446 0.005706653464585543 -0.0027022839058190584 0.007328621111810207 -0.0026753938291221857 0.0075838337652385235 0.006276776548475027 -0.002653192263096571 -0.009647669270634651 0.004862997215241194 -0.005532323382794857 -0.006565256975591183 0.0058215102180838585 0.007823881693184376 -0.005347417667508125 -0.00569644570350647 -0.007017858326435089 -2.2645592252956703E-5 0.006573820021003485 -0.004928512033075094 -0.009524017572402954 -0.0023604566231369972 0.006228252314031124 -4.910111310891807E-4 -0.006956134922802448 0.009113430045545101 -0.005596046335995197 -0.00629245163872838
-0.002688995562493801 -0.008406762965023518 -8.381253574043512E-4 0.008218121714890003 -0.002845993498340249 0.008858579210937023 3.7862895987927914E-4 -0.001965396339073777 0.001842278172262013 0.00734118465334177 -9.064972255146131E-5 9.926437633112073E-4 0.0028978276532143354 0.0027874887455254793 -0.0077128647826612 -0.007351189851760864 0.009910696186125278 -0.007559764664620161 -0.008322950452566147 0.007463562302291393 -3.067636280320585E-4 -0.0031890831887722015 -0.0013375425478443503 0.0032332479022443295 0.0026248132344335318 0.007942908443510532 0.006110802758485079 1.7001033120322973E-4 -0.0044245291501283646 5.04225492477417E-4 0.006364061497151852 -0.0072556063532829285 0.0030296514742076397 0.008724686689674854 -0.0023792630527168512 0.0038663065060973167 0.008227701298892498 -0.003937521018087864 0.004810523707419634 0.0055361902341246605 0.002716780873015523 -0.009692253544926643 -0.00448157312348485 -3.647482371889055E-4 -0.005462344735860825 -0.007962755858898163 0.002449523191899061 0.00830122735351324 0.0011982237920165062 -0.0018537294818088412
-0.006484410725533962 -0.00870658177882433 0.009373427368700504 0.004940797109156847 0.006892051547765732 -0.009549340233206749 -0.002989979926496744 0.0014835238689556718 0.0068999407812952995 0.0012942587491124868 -0.007639585994184017 0.007539805024862289 0.008337675593793392 -0.00830722413957119 -0.0053854347206652164 0.006287500727921724 -0.0035691182129085064 0.0015463721938431263 -0.0026554889045655727 3.2767056836746633E-4 -0.0027776979841291904 0.002749787410721183 -0.005672048777341843 -0.003405309282243252 4.3464539339765906E-4 0.007615835405886173 0.00942478608340025 -0.0066145253367722034 -0.009901008568704128 -0.004377915058284998 8.476257207803428E-4 0.0013953542802482843 0.004201073665171862 0.009882583282887936 -0.006398044526576996 -0.006260729860514402 -0.009051606990396976 0.004200492985546589 -0.005889974534511566 0.007279436569660902 0.0028646455612033606 0.0024496649857610464 -0.0096080107614398 -0.008934310637414455 0.005404388997703791 -0.004668351728469133 -0.007062048651278019 0.00418309448286891 0.008575338870286942 0.008766081184148788
0.00841980054974556 -0.0037744902074337006 -0.0021204089280217886 -0.004850644152611494 0.009059462696313858 0.0012762665282934904 -0.00734179699793458 0.007084161974489689 0.005017214920371771 0.0034425912890583277 -0.007815098389983177 -0.0054088616743683815 0.008276989683508873 0.009136582724750042 5.025708815082908E-4 -0.005643956363201141 9.385633165948093E-4 5.84202993195504E-4 -0.007806199602782726 0.007756368722766638 0.007919218391180038 -0.009289517998695374 0.0056934962049126625 -0.004319682251662016 1.049148995662108E-4 0.009206144139170647 0.009604629129171371 -0.007950987666845322 -0.0033945487812161446 -0.005330110900104046 0.003521247999742627 0.009924177080392838 0.007734317798167467 0.009054155088961124 8.62848712131381E-4 0.007400323171168566 -0.004648299887776375 0.002795433858409524 0.005878714378923178 -0.005983670707792044 0.005075608380138874 -0.0010595411295071244 -0.0067680226638913155 0.0036511539947241545 -0.0012769442982971668 -0.007255746517330408 0.0013310599606484175 0.004875625483691692 0.0036326467525213957 -1.0755658149719238E-4
0.004615243524312973 -0.008200054988265038 0.009814444929361343 0.007417026441544294 0.002528055803850293 0.009051949717104435 0.009796442463994026 0.00827281828969717 -0.007054253481328487 -0.007195326033979654 -0.0031161278020590544 -9.914612164720893E-4 0.0022912132553756237 -0.002731039421632886 -0.004438785370439291 0.0067190262489020824 0.003461018670350313 -0.007596190553158522 0.009338938631117344 -0.006500065792351961 -0.008220534771680832 -0.0025047296658158302 0.004340027458965778 -4.3789207120426E-4 0.006221944000571966 0.005150049924850464 0.005161158740520477 0.007898272015154362 -0.003201330779120326 0.006428527645766735 0.00886154267936945 -0.0076784249395132065 0.005117654800415039 0.005136948544532061 -0.0073214080184698105 -0.00842625554651022 -6.870770012028515E-4 0.0012610291596502066 0.003406294621527195 -0.003061709925532341 -0.008338797837495804 9.645139798521996E-4 -0.00341538293287158 0.005630218889564276 -0.0051909214816987514 -0.0016721158754080534 0.007320272736251354 -0.009378991089761257 0.005060686729848385 6.807088357163593E-5
-0.008483577519655228 -6.860953290015459E-4 0.0040410659275949 -0.0028467506635934114 -0.001594077330082655 7.630086038261652E-4 -0.0074026500806212425 0.002150961197912693 0.0034635327756404877 -0.006638338323682547 0.004058420658111572 -0.001517830416560173 0.009481819346547127 -0.004328445065766573 0.0014400732470676303 -0.00339910970069468 -0.0048494539223611355 0.0069493139162659645 0.007867475971579552 -0.0020515380892902613 -0.008951649069786072 0.008328964933753014 0.008470726199448109 -0.005351837258785963 0.004280522931367159 -0.0032917505595833063 0.008236737921833992 -0.006090207025408745 -8.247309597209096E-4 -0.0038949267473071814 0.004270634613931179 -0.0032732635736465454 0.003777584992349148 -0.003314468078315258 0.0037577569019049406 0.008837857283651829 0.0041432250291109085 0.004518991801887751 -0.009056693874299526 0.00644051656126976 0.00414795009419322 -0.007872109301388264 7.658898830413818E-4 0.005135311745107174 0.007895568385720253 -0.004988779313862324 -0.0067179095931351185 -0.006393286865204573 0.003326619742438197 -9.227752452716231E-4
0.004196485038846731 0.002967693842947483 -0.0046812486834824085 -0.005644332151859999 -0.0028849958907812834 0.008667088113725185 -0.007617969531565905 2.0269154629204422E-4 -0.007046718616038561 -0.004427952226251364 0.00802988838404417 0.005071723368018866 0.009321075864136219 -2.711421111598611E-4 0.008169698528945446 0.002742745913565159 0.0072029693983495235 -0.004013966768980026 0.005182225722819567 0.002934118499979377 -0.009623408317565918 0.00428037391975522 3.70907764590811E-5 4.4315934064798057E-4 -0.0023951756302267313 -0.007013779599219561 0.0034931180998682976 -0.00639240350574255 -0.006138235330581665 0.006139390170574188 0.008769585750997066 -0.009106470271945 0.006479308474808931 0.004222761373966932 0.00811516772955656 0.008086602203547955 -0.0013153451727703214 0.007431754842400551 -0.0061986614018678665 0.006221130955964327 -0.006242433562874794 -0.006470631342381239 0.009971109218895435 -0.007294289767742157 -0.006546837743371725 0.008722135797142982 0.008996467106044292 0.0022997271735221148 0.00323306187056005 0.004315504804253578
0.007372548338025808 -0.006827026605606079 -0.004056659992784262 -0.006628795526921749 0.00806490145623684 -0.0094678346067667 0.004498522263020277 0.00773346284404397 -0.005770103074610233 0.006039700470864773 -0.001755126635544002 -2.356988115934655E-4 0.003450593911111355 -7.697653491050005E-4 -0.0070465803146362305 0.008532490581274033 -0.0030168991070240736 0.004285702481865883 -0.004131735302507877 0.0011268674861639738 -0.002695969305932522 0.00443758349865675 0.007205129601061344 0.0026197945699095726 0.008257024921476841 0.008685928769409657 -0.004476753994822502 0.0031996453180909157 -0.009137028828263283 -0.006397377699613571 -0.007060674950480461 -0.0055976128205657005 -0.005538609344512224 0.0060330163687467575 -0.002198101719841361 0.0010560762602835894 -0.002564147114753723 0.008866097778081894 9.302341495640576E-4 -0.004897138569504023 4.368603113107383E-4 -0.009398200549185276 0.006596578285098076 -5.960196140222251E-4 0.00984080322086811 0.009479603730142117 0.006263458635658026 -9.774750797078013E-4 -0.0077197859063744545 -5.909997271373868E-4
0.0075544631108641624 0.009161978960037231 -0.009818373247981071 0.002412954578176141 0.002284554298967123 -0.0086751040071249 -0.0020659149158746004 0.001978378277271986 0.0031265830621123314 -0.008781759068369865 0.006097538396716118 -0.007871164940297604 0.0038530980236828327 -0.006899305619299412 0.008970068767666817 0.0034966159146279097 -0.00287438090890646 -0.004439305514097214 7.40158575354144E-5 0.007940050214529037 -0.0019684946164488792 -0.004826081916689873 -0.002744933357462287 -0.0016231280751526356 0.00448303809389472 -0.00368475797586143 1.4997601101640612E-4 -0.007839477621018887 -0.009074486792087555 0.007314864080399275 -0.008297999389469624 -0.0037642198149114847 0.003940857481211424 0.003510572947561741 -0.00732598127797246 -1.081037480616942E-4 0.002312988042831421 0.001525716739706695 -0.0013103544479236007 0.0075217378325760365 -0.009152269922196865 -0.0021027373149991035 0.007209389004856348 -0.0021126167848706245 -0.003938252106308937 -0.0010697775287553668 0.009552556090056896 -8.539861300960183E-4 0.006040711421519518 -0.0032672923989593983
-0.005310606677085161 -0.006514009088277817 -0.008433050476014614 0.004186452366411686 0.005885601043701172 -0.004503629636019468 0.005324566271156073 -0.0012590795522555709 -0.0020082516130059958 -0.0016268515028059483 0.00528982887044549 -0.009589343331754208 -0.009019589982926846 0.0037832127418369055 0.0038415442686527967 -0.004260627087205648 -0.005456531886011362 0.007851333357393742 0.007993092760443687 0.0024700413923710585 -8.638542494736612E-4 0.0025416254065930843 -0.009691904298961163 -0.008354797959327698 -0.008438711054623127 0.008393182419240475 0.007354277186095715 0.002882221946492791 0.00353240012191236 -0.0029791444540023804 0.009510627016425133 0.007964005693793297 -0.009211587719619274 0.009658664464950562 -0.006850605830550194 0.005566292908042669 0.001259592710994184 -0.0013447111705318093 0.009858033619821072 -0.009566781111061573 -0.0013147902209311724 0.0056507159024477005 -0.006576235871762037 -0.0035075347404927015 -0.003409156110137701 -0.008401640690863132 -0.006919326260685921 0.004176537971943617 -0.006607612129300833 0.006113870069384575
-0.008747461251914501 -0.00518034677952528 -0.0012640607310459018 0.004588818643242121 -0.008478236384689808 -0.004054207820445299 0.006280215922743082 0.009354356676340103 -0.006232948042452335 -0.009071141481399536 0.0037377618718892336 0.0052725765854120255 0.002576518105342984 -0.005627334117889404 -0.00243101897649467 0.006840800866484642 0.007821924053132534 0.001193189644254744 -0.004808703437447548 0.0041903601959347725 0.007011537440121174 -0.005688967648893595 0.0018681347137317061 -0.006610057316720486 0.0018707584822550416 0.007198063191026449 0.009029160253703594 0.0037268507294356823 -0.009588947519659996 0.00974944792687893 -0.007963241077959538 0.00655146362259984 -0.0020677298307418823 -0.006325964350253344 0.001640994567424059 -0.003910200670361519 0.008467539213597775 0.009410654194653034 0.0038848493713885546 0.00908223818987608 -0.0048470827750861645 6.14045828115195E-4 0.004400487989187241 0.006958549842238426 -0.002178726252168417 -0.0010859351605176926 0.005162196233868599 0.002240968868136406 -0.008909599855542183 -0.0024281078949570656
0.009106985293328762 -3.376298991497606E-4 0.003715100232511759 -0.005591964814811945 0.007932424545288086 0.005310029722750187 0.005646542180329561 0.009888303466141224 0.003559201955795288 -0.004421105142682791 -2.010941389016807E-4 0.004123402759432793 0.006763933692127466 -0.00694583635777235 8.364593959413469E-4 -0.00563789950683713 0.007823796011507511 -0.0050504389218986034 -0.009019684046506882 0.00770475622266531 -0.007947005331516266 0.005578472279012203 -0.005333821289241314 0.005205156747251749 0.0032141231931746006 0.007804833352565765 0.004825105424970388 0.004782665986567736 -0.0065408190712332726 -0.003247054759413004 -0.0026831061113625765 -0.007060763891786337 0.006329977419227362 0.00982548575848341 0.005969665013253689 0.009685722179710865 0.009457754902541637 -0.006890019401907921 0.002030056668445468 -4.4387459638528526E-4 -0.0096271438524127 -0.0031052695121616125 -0.002469119383022189 0.007295144721865654 -0.005371498875319958 8.141875150613487E-5 -0.007393919862806797 0.004118354059755802 -0.0014947718009352684 -0.00883334968239069
0.005093136802315712 0.009836003184318542 -0.009015309624373913 0.001279079937376082 -9.839582489803433E-4 0.004797096364200115 0.008734544739127159 -0.001850264030508697 -6.294291815720499E-4 0.005445742513984442 0.009574303403496742 0.005041130818426609 0.003635228844359517 -4.1587292798794806E-4 -4.595887439791113E-4 -0.009371179156005383 -0.00866759568452835 -0.005831729620695114 -0.0038291625678539276 -0.008728960528969765 0.004680836107581854 -0.006854822393506765 0.003503147279843688 0.009918910451233387 -0.009808803908526897 0.005029650870710611 -0.004081800114363432 0.002591886557638645 -0.006910541094839573 -0.003116282168775797 -0.008303096517920494 -0.0027626603841781616 -0.004365947097539902 -0.0011473000049591064 0.0070081246085464954 -0.008133487775921822 0.008826647885143757 -0.00602253433316946 -0.008769024163484573 -0.0015877926489338279 0.0017104720463976264 0.0032820366322994232 -0.0034007763024419546 -0.003412834834307432 -0.00531798368319869 -0.007998005487024784 -0.0011776041937991977 -0.004518296103924513 0.0029147695749998093 0.006210389081388712
3.41320046572946E-5 0.0016291713109239936 -0.00206762901507318 0.0063391742296516895 0.008862441405653954 -0.003531650872901082 -0.0014563684817403555 0.0014839231735095382 -8.504319121129811E-4 -0.00579133490100503 0.008096635341644287 0.009725181385874748 -0.009208641946315765 -0.006669269874691963 0.008435853756964207 -0.0026327616069465876 0.008485942147672176 0.0011972784996032715 0.003747439244762063 -0.003961780108511448 -0.001995398895815015 0.006121419370174408 -0.007060532458126545 -0.0021170966792851686 0.005372671876102686 -0.00678616389632225 -0.003944767639040947 1.2663959932979196E-4 0.007092752493917942 -0.005607341881841421 0.008778385818004608 0.0015185379888862371 0.004121014848351479 0.00147791497875005 0.0044722105376422405 -0.004726429935544729 -1.1635720147751272E-4 -0.008089113980531693 0.009750204160809517 -3.641283547040075E-4 0.0026948857121169567 0.004198750015348196 0.002678706543520093 0.007293666247278452 0.003428847761824727 0.008927393704652786 -0.004175047390162945 -0.0013200067915022373 -0.003658560337498784 0.0040016076527535915
